user_id,item_id
104,3705
104,1396
104,1573
104,2734
104,3706
104,3707
104,2743
104,3708
104,3709
104,3710
104,3711
105,3110
105,3717
105,3718
105,3160
105,3358
105,3078
105,3657
105,3111
105,3213
105,3048
105,3165
106,3721
106,3722
106,3723
106,3724
106,3725
106,3726
106,3727
106,3728
106,3729
106,2808
106,3730
107,3736
107,3737
107,3738
107,3739
107,3740
107,3741
107,3742
107,3743
107,3584
107,3744
107,3745
107,1409
107,3746
107,3747
107,3748
107,1116
107,1921
107,3749
107,2057
107,3750
107,3751
108,3757
108,1551
108,3758
108,3404
108,3759
108,915
108,3409
108,3760
108,231
108,3761
108,3762
108,3763
108,3764
108,3765
108,2725
108,429
108,3766
108,3767
108,3768
108,3769
108,3770
108,3771
108,1417
109,3781
109,3782
109,3783
109,1368
109,3784
109,2748
109,3785
110,652
110,3790
110,3791
110,2620
110,3792
110,2556
110,3793
110,3794
111,3797
111,3798
111,3799
111,3800
111,3801
111,3453
111,3802
111,3803
111,3804
111,3805
111,3806
111,3807
112,3813
112,3814
112,3815
112,3468
112,3816
112,3817
112,3818
112,3819
112,3820
112,3821
112,3822
112,3823
112,3824
112,3825
112,3826
112,3827
112,3564
112,3828
112,1235
112,3630
112,3829
112,649
112,3830
112,3831
112,3832
112,3547
112,3833
112,3834
112,681
112,3835
112,3836
112,3837
112,3838
112,3839
112,3840
112,3841
112,3842
112,3843
112,3844
112,2419
112,326
112,3845
112,3846
112,3847
112,247
112,3848
112,3849
112,3850
112,3851
112,1243
112,3852
112,1969
112,3853
112,1162
112,3553
112,3854
112,3855
112,3856
112,3857
112,3858
112,3859
112,3860
112,3861
112,3862
112,3863
112,121
112,3777
112,3387
112,3864
112,3865
112,3866
112,3478
112,647
112,472
112,3867
112,3868
112,3869
112,2526
112,3870
112,2403
112,2467
113,3898
113,2340
113,3899
113,3900
113,976
113,3901
113,3902
113,3903
113,3904
113,3905
113,742
113,1093
113,3906
113,3907
113,1837
113,1440
114,3308
114,3913
114,3914
114,3915
114,3916
114,3917
114,3918
114,3919
114,1114
114,3920
114,3921
114,594
114,3922
114,3923
114,3311
114,3924
114,3925
114,3926
114,3927
114,998
114,3928
114,3929
114,3930
114,1955
114,1990
114,3931
114,3932
114,3933
114,2071
114,1116
115,3946
115,628
115,3947
115,3948
115,3949
115,3950
115,3951
115,3952
115,3953
115,3954
115,3955
116,3962
116,3776
116,3963
116,3964
116,3965
116,3719
116,3671
116,3966
116,3967
116,911
116,3240
116,3968
116,3969
116,3970
116,3971
116,3972
116,1067
116,2732
116,1681
116,3973
116,3974
116,3975
116,3501
116,3976
116,3977
116,2481
116,3978
116,3979
116,3980
116,1079
116,3981
116,3982
116,1146
116,3983
116,3984
116,558
116,3509
116,298
116,429
116,1759
116,3985
116,3986
116,3987
116,3988
116,3989
116,3990
116,3991
116,3992
116,3993
116,2739
116,3994
116,3995
116,3996
116,1128
116,1404
116,3997
116,3998
116,3455
116,3999
116,4000
116,4001
116,4002
116,575
116,4003
116,915
116,3516
116,4004
116,3605
116,4005
116,4006
117,4029
117,4030
117,912
117,4031
117,4032
117,4033
117,4034
117,4035
117,404
117,4036
117,4037
117,4038
117,4039
117,4040
117,4041
117,4042
117,4043
117,212
117,4044
117,2020
117,4045
117,4046
117,465
117,4047
117,4048
117,4049
117,898
117,4050
117,1865
117,468
117,917
117,4051
117,4052
117,4053
118,4068
118,4069
118,1348
118,916
118,4070
118,468
118,1327
118,4071
118,4072
118,1986
118,4073
118,4074
118,78
118,4075
118,4076
118,4042
118,4077
118,996
118,1272
118,4078
118,4079
118,4080
118,4081
118,1233
118,2463
118,4082
118,4083
118,224
118,2001
118,4084
118,1589
118,3416
118,4085
118,4086
118,1332
118,4087
118,4088
118,3776
118,4089
118,1116
118,1330
118,1132
118,4090
118,4091
118,4092
118,1935
118,4093
118,3409
118,617
118,4094
118,1931
118,1959
118,4095
119,3476
119,4109
119,4110
119,3600
119,4111
119,4112
119,4113
120,4115
120,4116
120,4117
120,4118
120,4119
120,4120
120,4121
121,4123
121,4124
121,4125
121,4126
121,4127
121,2853
121,4128
121,142
121,4129
122,4133
122,1637
122,4134
122,4135
122,54
122,4136
122,4137
122,4138
122,2
122,4139
122,4140
122,4141
122,4142
122,4062
122,4143
122,4144
122,4145
122,2826
122,4146
122,3413
122,4147
122,4148
122,4149
122,4150
122,4151
122,4152
122,4153
122,4154
122,4155
122,4156
122,2209
122,4157
123,4169
123,3615
123,4170
123,4171
123,2495
123,3887
123,4172
124,4175
124,4176
124,126
124,327
124,4177
124,4178
124,254
124,4179
124,4180
124,4181
124,1296
124,4182
124,3575
124,4183
124,4184
124,3005
125,4191
125,4192
125,4193
125,4194
125,2360
125,4195
125,4196
125,4197
125,4198
126,2116
126,4202
126,363
126,4203
126,4204
126,4205
126,4206
126,4207
126,4208
126,4209
126,4210
126,4211
126,1489
126,4212
126,4213
126,2131
126,4214
126,4215
126,4216
126,4217
126,4218
126,1803
126,4219
126,4220
126,4221
126,4222
126,4223
126,4224
126,4225
126,4226
126,4227
126,4228
126,4229
126,4230
126,4231
126,4232
126,4233
126,4234
126,4235
126,1667
126,3721
126,4236
126,4237
126,4238
126,4239
126,4240
126,4241
126,4242
126,4243
126,1728
126,1487
126,4244
126,1765
126,744
126,4245
126,4246
126,4247
126,1845
126,4248
126,2808
126,4249
126,4250
126,2778
126,4251
126,4252
126,4253
126,4254
126,4255
126,4256
126,4257
126,4258
126,4259
126,1874
126,4260
126,4261
126,4262
126,4263
126,4264
126,4265
126,4266
126,4267
126,4268
126,4269
126,4270
126,4271
126,4272
126,4273
126,4274
126,2125
126,4275
126,1057
126,4276
126,4277
126,4278
126,4279
126,1778
126,4280
126,4281
126,4282
126,4283
126,4284
126,4285
126,4286
126,4287
126,4288
126,4289
126,4290
126,4291
126,4292
126,2140
126,4293
126,4294
126,4295
126,4296
126,4297
126,1831
126,4298
126,4299
126,4300
126,1795
126,4301
126,4302
126,4303
126,4304
126,4305
126,4306
126,4307
126,4308
126,4309
126,4310
126,4311
126,4312
126,4313
126,4314
126,1855
126,1623
126,4315
126,4316
126,4317
126,1751
126,4318
126,1608
126,4319
126,4320
126,4321
126,4322
126,1797
126,1740
126,4323
126,4324
126,1867
126,4325
126,4326
126,4327
126,1741
126,1604
126,4328
126,4329
126,4330
126,4331
126,1672
126,1836
126,4332
126,4333
126,803
126,4334
126,4335
126,4336
126,4337
126,4338
126,4339
126,4340
126,4341
126,4342
126,4343
126,4344
126,4345
126,4346
126,4347
126,1762
126,4348
126,4349
126,4350
126,4351
126,4352
126,4353
126,2119
127,1201
127,4423
127,4424
127,2196
127,4425
127,4426
127,4427
127,4428
127,4429
127,830
127,4430
127,4431
127,10
127,4432
127,4433
127,80
127,4434
127,4435
127,1430
127,4436
127,4437
127,4438
127,4439
127,4440
127,1632
127,4441
127,4442
127,4443
127,4444
127,4445
128,4457
128,4458
128,1484
128,4459
128,4460
128,4461
128,4462
128,4463
128,4464
128,4465
128,4466
128,4467
128,4468
128,4469
128,4470
128,4471
128,768
128,367
128,4316
128,4472
128,3732
128,4473
128,4474
128,4475
128,4476
128,4477
128,4478
128,4479
128,2112
128,4480
128,2803
128,877
128,4368
128,1087
128,4284
128,4481
128,1554
128,4482
128,1102
128,4483
128,4484
128,4485
128,4486
128,3725
128,1502
128,4487
128,4488
128,1734
128,4489
128,4490
128,4491
128,4492
128,4493
128,1903
128,4494
128,1751
128,4495
128,4496
128,1506
128,4497
128,722
128,4498
128,4499
128,4500
128,4501
128,4502
128,4503
128,4504
128,3727
128,4505
129,4527
129,3693
129,4528
129,4529
129,4530
129,376
129,4531
129,4532
129,4533
129,4534
129,4535
129,4096
129,3804
129,4536
129,4537
129,2753
129,4538
129,2314
129,2751
129,3838
129,4539
129,4540
130,4547
130,4548
130,4549
130,1720
130,4404
130,4550
130,850
130,4244
130,567
130,4551
130,4552
130,4553
130,1545
130,2241
130,4554
130,1551
130,4555
130,1100
130,3410
130,1559
130,4556
130,4557
130,4301
130,4426
130,4558
130,4559
130,4410
130,4560
130,4431
130,4561
130,1841
130,4562
130,3732
130,4563
130,4239
130,4564
130,4565
130,4566
130,4567
130,4359
130,4568
130,1128
130,4569
130,4570
130,805
130,4510
130,4571
130,4572
130,1654
130,4573
130,4574
130,1521
130,4575
130,4576
130,4235
130,4577
130,4578
130,4579
130,3924
130,4580
130,4581
130,4582
130,4583
130,4584
130,4585
130,4263
130,4586
130,2815
130,4587
130,4588
130,4589
130,4590
130,2848
130,467
130,4591
130,1685
130,4592
130,2194
130,4593
130,4594
130,4595
130,4596
130,1612
130,1893
130,4597
130,4598
130,4283
130,842
130,4599
130,751
130,2114
130,4600
130,4601
130,4602
130,2112
130,4603
130,1430
131,4631
131,423
131,4632
131,4633
131,2468
131,3065
131,4634
131,3094
131,4635
131,4636
131,3078
131,3184
131,3794
131,3122
131,3179
131,4637
131,4638
131,4639
131,4640
131,4641
131,4642
131,3181
131,4643
131,2459
131,4644
132,4652
132,4310
132,4653
132,4654
132,4655
132,4656
132,4657
132,1890
132,4360
132,4658
132,803
132,1492
132,4345
132,4408
132,4659
132,4660
133,444
133,4664
133,434
133,4665
133,4666
133,436
133,4667
133,4668
133,4669
133,4670
133,4671
134,4676
134,4677
134,4678
134,3334
134,4679
134,4680
134,4681
134,4682
134,4683
134,4684
134,4685
134,4686
134,3326
134,4687
134,3437
134,4688
135,4693
135,4694
135,429
135,3344
135,3353
135,4695
135,3097
135,4696
135,4697
135,4698
135,976
135,4699
135,962
135,4700
135,4701
136,4706
136,4707
136,4708
136,4709
136,2340
136,4710
136,4711
136,4712
136,4713
136,4714
136,1916
136,3791
136,4715
136,168
136,4716
136,3045
136,3794
137,1688
137,1724
137,4721
137,1711
137,4722
137,2853
137,4723
137,1160
138,4726
138,3931
138,4727
138,4728
138,4729
138,4730
138,1012
138,230
138,4731
138,4732
138,4733
138,4734
139,4738
139,3042
139,2349
139,2345
139,4739
139,4740
139,4741
139,4742
139,256
139,228
139,4743
140,4748
140,4749
140,4750
140,4493
140,1535
140,1456
140,4751
140,4752
140,4753
140,4500
140,4321
140,4754
140,4755
140,4756
140,768
140,4757
140,4485
140,4509
140,4758
140,4759
140,4760
140,1903
140,4761
140,850
140,4762
140,4763
140,4462
140,4764
140,4765
140,1455
140,1504
140,4271
140,2858
140,4766
140,4767
140,4492
140,4768
140,4769
140,4770
140,4771
140,4772
140,4773
140,4514
140,4774
140,1470
140,4775
140,3729
140,4776
140,1900
140,1085
140,4777
140,4778
140,4779
140,4526
140,1471
140,4522
140,4780
140,1541
140,4337
140,4781
140,1631
140,1751
140,4520
140,4225
140,1505
140,856
140,4375
140,4782
140,2808
140,4407
140,1519
140,4783
140,4784
140,4317
140,4148
140,1083
140,4785
140,4786
140,4787
140,4788
140,4504
141,4809
141,4810
141,4811
141,4812
141,975
141,4813
141,3815
142,2871
142,2732
142,564
142,4815
142,2864
142,3619
142,2865
143,4820
143,2275
143,4821
143,4822
143,1067
143,1074
143,4823
143,1414
143,4824
143,519
143,4825
143,426
143,4826
143,4827
143,3887
143,4828
143,4829
143,525
143,1106
143,520
143,516
143,482
143,1078
144,1157
144,354
144,4835
144,4836
144,4837
144,4838
144,3540
144,3468
144,4839
144,3849
144,2466
144,4840
144,4841
144,4842
144,3877
144,4026
144,4843
144,3552
144,4844
144,278
144,2018
145,4804
145,4853
145,4854
145,1672
145,4166
145,4855
145,4856
145,4857
146,709
146,3389
146,1414
146,681
146,680
146,715
146,4861
147,4863
147,816
147,4864
147,4865
147,1813
147,4193
147,4866
147,1474
147,4867
147,4868
147,1649
147,4869
147,1836
147,4870
147,887
147,4871
148,2503
148,4877
148,3714
148,2000
148,4878
148,4879
148,4026
148,4880
148,2008
148,4881
148,1389
148,133
148,1419
148,4882
149,4886
149,4887
149,4821
149,2032
149,4888
149,4889
149,478
149,3869
149,4890
149,1942
149,4891
149,1079
149,4535
149,4892
149,4893
149,1177
149,4894
149,4895
149,4896
149,3881
150,2254
150,4898
150,4899
150,2765
150,4900
150,267
150,4068
151,4902
151,3377
151,4903
151,2040
151,3931
151,4904
151,4905
151,4906
152,4909
152,4910
152,4911
152,4912
152,4913
152,4914
152,4915
152,4916
152,2652
152,4917
152,4918
153,1924
153,4923
153,4924
153,4925
153,1426
153,4926
153,4927
153,4928
153,4929
154,2755
154,4932
154,4933
154,4094
154,396
154,1736
154,1411
154,4934
154,4935
154,4936
154,4937
154,4938
154,3416
154,4939
154,4940
154,3776
154,4941
154,1029
154,2848
154,429
154,4942
154,2442
154,4943
154,4944
154,4945
154,1425
154,454
154,4946
154,917
154,1921
154,4947
154,522
154,3462
154,4948
154,4949
154,3442
154,4950
154,1678
154,4951
154,237
154,448
154,4952
154,4953
154,3371
154,3669
154,4954
154,994
154,4955
154,404
154,4956
154,4832
154,4957
154,4958
154,4959
154,4960
154,4961
154,4962
154,4963
154,4964
154,898
154,4965
154,2511
154,4966
154,4967
154,4968
155,3783
155,4984
155,3781
155,1448
155,4985
155,4986
155,2436
156,4991
156,4992
156,4993
156,4994
156,3185
156,3093
156,1284
156,4995
156,4996
156,3114
156,1142
156,4997
156,569
156,3177
156,4998
156,4999
156,3130
156,5000
156,5001
156,5002
156,502
156,5003
156,3032
156,3232
156,1156
156,5004
156,5005
156,2386
156,3210
156,298
156,5006
156,5007
156,5008
156,5009
156,5010
156,5011
156,3798
157,675
157,5025
157,5026
157,5027
157,2294
157,5028
157,2517
157,5029
158,906
158,5032
158,5033
158,4096
158,5034
158,5035
158,5036
158,5037
158,5038
158,5039
158,5040
158,5041
158,5042
158,4943
158,5043
158,5044
158,994
158,5045
158,4936
158,5046
158,713
158,5047
158,5048
158,1425
158,5049
158,5050
158,5051
158,4939
158,213
158,5052
159,948
159,5057
159,5058
159,1783
159,5059
159,5060
159,5061
159,5062
160,5067
160,309
160,5068
160,327
160,2467
160,5069
160,575
160,5070
160,5071
160,4176
160,5072
160,5073
160,5074
160,1174
160,5075
160,1176
160,5076
160,330
160,5077
160,3516
160,5078
160,4183
160,3659
160,3412
160,1228
160,439
160,1177
160,5079
160,1311
160,5080
160,5081
160,5082
161,5096
161,5097
161,5098
161,5099
161,5100
161,5101
161,5102
162,5106
162,5107
162,5108
162,5109
162,1357
162,5110
162,4975
162,354
162,5111
162,1346
162,997
162,1392
162,5112
162,5113
162,5114
162,5115
162,5116
162,5117
162,5118
162,5119
162,5120
162,5121
162,5122
162,5123
162,5124
162,5125
162,5126
162,1344
162,5127
162,1370
162,5128
162,5129
162,1141
162,5130
162,1368
162,5131
162,5132
162,2741
162,5133
162,5134
162,5135
162,5136
162,5137
162,5138
162,5139
162,3821
162,5140
162,3852
163,3815
163,2493
163,5158
163,5090
163,456
163,5159
163,5160
163,4814
163,5161
163,1320
163,5162
164,437
164,5165
164,5166
164,5167
164,5168
164,313
164,5169
165,4526
165,3905
165,5173
165,809
165,5174
165,5175
165,1084
165,5176
165,753
165,739
165,812
165,5177
165,5178
166,5179
166,2249
166,5180
166,5181
166,5182
166,5183
166,5184
166,3421
166,5185
166,5186
166,5187
166,5188
166,5189
167,5194
167,1173
167,5195
167,5196
167,5197
167,5198
167,5199
167,4701
167,306
167,3387
167,348
167,5200
167,5201
167,5202
167,5203
167,5204
167,5205
167,5206
167,3836
167,5207
167,5208
167,5209
167,5210
167,5211
167,5212
167,5213
167,5214
167,5215
168,5222
168,5223
168,5224
168,5003
168,5225
168,5226
168,5227
168,5228
168,5229
168,2417
168,3155
168,2382
168,5024
168,5230
168,5231
168,3239
169,5238
169,5239
169,2288
169,5240
169,5241
169,3789
169,5242
169,5243
169,5244
169,5245
169,996
169,4091
169,5246
169,4455
169,5247
169,3711
169,2221
169,5248
169,4984
169,5249
169,5250
169,377
169,2832
169,89
169,5251
169,1396
169,4114
169,5252
169,1377
169,840
169,1053
169,4150
169,5253
169,2215
169,1145
169,5254
169,5255
169,3784
169,5256
169,5257
169,5258
169,5259
169,5260
169,1558
169,4679
169,5261
169,3788
169,1589
169,5262
169,2177
169,5263
169,5264
169,5265
169,5266
169,122
169,5267
169,5101
169,5268
169,3716
169,2225
169,5269
169,5270
169,5271
169,5272
169,3703
169,5273
169,3781
169,5274
169,1367
169,5275
169,3782
169,5276
169,1343
169,5277
169,5278
169,83
169,1194
169,5279
169,2274
169,5280
169,5281
169,2748
169,5282
169,5283
169,5284
169,5285
169,5286
169,5287
169,5288
169,1400
169,5289
169,5290
169,5291
169,5292
169,4426
169,1378
169,5293
169,5294
169,5295
169,5296
169,10
169,5297
169,5298
169,1388
169,5299
169,5300
169,1360
169,5301
169,74
169,5302
169,2290
169,1368
169,5303
169,4986
169,5304
169,5305
169,72
169,3785
169,1351
169,3600
169,5306
170,5343
170,327
170,5344
170,5345
170,166
170,5346
170,5347
171,5349
171,5350
171,5351
171,5352
171,5353
171,5354
171,5355
172,5359
172,5360
172,1414
172,3440
172,5361
172,3887
172,3025
172,4112
172,1078
172,5362
172,4830
173,678
173,5366
173,2093
173,5367
173,5368
173,3918
173,5369
173,5370
173,5371
173,174
173,5372
173,5373
173,3608
173,5374
173,5375
173,5376
173,5377
173,5378
173,5379
173,5380
173,5381
173,5382
173,5383
173,5384
173,5385
173,5386
173,5387
173,1532
173,5388
173,5389
174,5401
174,2421
174,2418
174,5402
174,5403
174,4809
174,5404
174,5405
174,5406
175,5410
175,4679
175,5411
175,5412
175,5413
175,5414
175,5415
175,5416
175,137
175,5417
175,5418
176,5423
176,4835
176,1160
176,5424
176,5425
176,2865
176,1112
176,5426
176,2445
176,5427
176,1139
176,2345
176,5428
176,5429
177,5433
177,5434
177,5435
177,5436
177,5343
177,5437
177,1201
177,3866
178,5441
178,5442
178,5443
178,5444
178,5445
178,3294
178,5446
178,1103
178,1110
178,5447
178,5448
178,1109
178,5449
178,3616
179,5455
179,5456
179,2451
179,5457
179,5458
179,5459
179,5460
179,5461
179,5462
179,5463
179,5464
180,3235
180,3062
180,3223
180,3152
180,5469
180,2437
180,3171
180,3136
180,3103
180,3077
180,3048
180,2308
180,3072
180,3108
180,3153
180,3217
180,3086
180,3211
180,3244
180,410
180,3175
180,3165
180,5470
180,3156
180,3131
180,3128
180,3193
180,3233
180,3167
180,423
180,5471
180,3202
180,3201
180,3085
180,3215
180,2439
180,3221
180,3061
180,3074
180,3082
180,3092
180,3101
180,3089
180,3206
180,3196
180,394
180,3162
180,3123
180,3172
180,2447
180,3200
180,3140
180,3208
181,1367
181,5473
181,1390
181,5474
181,4545
181,5475
181,1386
181,5476
181,5477
181,5478
181,5479
181,5480
181,5481
181,3295
181,5482
181,5483
181,5484
181,5304
181,5485
181,3431
181,3641
182,4155
182,5490
182,5491
182,5492
182,5493
182,5494
182,1834
182,426
182,5495
182,5496
182,5497
182,5498
182,5499
182,4942
182,5281
182,5500
182,5501
182,5502
182,5503
182,5504
182,370
182,5505
182,5506
182,5507
182,5508
182,5509
182,5104
182,5510
182,5511
182,5512
182,5513
182,5514
182,5515
182,5516
182,5517
182,5518
182,4049
183,5533
183,5534
183,5535
183,5536
183,5537
183,5538
183,5539
183,1448
183,5540
183,5541
183,5542
183,5543
183,5544
183,2818
183,5545
183,5546
183,5547
183,5548
183,5549
183,5550
183,5551
183,5552
183,5553
183,5554
183,5555
183,5556
183,5557
183,5558
183,5559
183,5189
183,5560
183,841
183,5561
183,4630
183,5562
183,5563
183,1762
183,5324
183,147
183,5564
183,5565
183,5566
183,1442
183,5567
183,5568
183,5569
183,5570
183,5571
183,5572
183,5573
183,5574
183,5575
183,5576
183,1687
183,797
183,5577
183,5578
183,5579
183,2805
183,1680
183,5580
183,866
183,861
183,5581
183,1550
183,5582
183,5583
183,5584
183,37
183,5585
183,775
183,5586
183,5587
183,5588
183,5589
183,5590
183,5591
183,5592
183,5593
183,2206
183,5594
183,5595
183,5596
183,5597
183,5598
183,5599
183,5600
183,2787
183,2819
183,5601
183,5602
184,5169
184,438
184,437
184,5634
184,5635
184,5636
184,5171
185,5640
185,5641
185,4086
185,4634
185,5642
185,5643
185,3087
185,5644
185,5645
185,5646
185,1282
185,5647
185,5648
185,5649
185,1260
186,5653
186,513
186,5654
186,5655
186,1177
186,1973
186,3024
187,5656
187,5657
187,4341
187,2776
187,1837
187,4655
187,1869
187,464
187,5658
187,4346
187,5659
187,5660
187,5661
187,5662
187,5663
187,4063
187,5664
187,4414
187,5665
187,5666
187,864
187,5667
187,5668
187,5669
187,5670
187,5671
187,5672
187,5673
187,5674
187,5675
187,5676
187,1876
187,5504
187,5677
187,5678
187,5679
187,5680
187,5681
187,5682
187,5683
187,5684
187,5685
187,5686
187,5687
187,5688
187,1852
187,1450
187,5689
187,5690
187,5691
187,5692
187,5693
187,1727
187,5694
187,5695
187,5696
187,5697
187,5698
187,1630
187,5699
187,1786
187,5700
187,5701
187,5702
187,5703
187,1689
187,2815
187,4031
187,4521
187,5704
187,5705
187,5706
187,4259
187,5707
187,4284
187,5708
187,2235
187,5709
187,4339
187,2789
187,5530
187,5710
187,2797
187,5711
187,5712
187,4581
187,1050
187,5713
187,1432
187,4525
187,5714
187,5715
187,5716
187,5717
187,5718
187,5719
187,1685
187,1678
187,5720
187,5721
187,5722
187,885
187,4318
187,5723
187,5724
187,5725
187,5726
187,4129
187,5727
187,1721
187,4156
187,5728
187,4748
187,1508
187,5729
187,5730
188,5767
188,5768
188,5769
188,5770
188,5771
188,5772
188,550
188,5773
188,577
189,5779
189,5780
189,5781
189,5782
189,5783
189,976
189,327
189,5784
189,3343
189,2101
189,5785
190,5788
190,712
190,654
190,3876
190,5789
190,4092
190,4095
190,5790
190,5791
190,5792
190,5793
190,3635
190,2026
190,5794
190,5795
190,3636
190,668
190,5796
190,3394
190,5797
190,5798
190,5799
190,5800
190,5801
190,5802
190,5803
190,5804
190,1212
191,312
191,5816
191,282
191,286
191,5817
191,5818
191,5819
192,5822
192,790
192,5823
192,5824
192,5825
192,5826
192,4237
192,5827
192,5828
192,1777
192,5829
192,5830
192,5831
192,5832
192,4767
192,5833
192,4375
192,4389
192,5834
192,5835
192,5836
192,5837
193,5843
193,5844
193,3247
193,5845
193,5846
193,3073
193,5847
193,3956
193,5848
194,5852
194,5853
194,5854
194,2855
194,5855
194,5856
194,5857
194,1747
194,5858
194,5859
194,1889
194,5860
194,5861
194,5862
194,5863
194,5864
194,5865
194,5866
194,1691
194,5867
194,5868
194,5869
194,5870
194,4990
195,1630
195,5876
195,5877
195,98
195,5878
195,840
195,1749
195,5879
195,5880
195,4794
195,5881
195,5882
195,3340
195,4062
195,5883
195,1874
195,5884
195,4225
195,4499
195,4149
195,5671
195,467
195,5885
195,5886
195,5887
195,5888
195,5889
195,29
195,5890
195,5891
195,5892
195,5893
195,5834
195,4158
195,2250
195,5894
195,5895
196,5904
196,5905
196,112
196,3241
196,5906
196,5907
196,5908
196,5909
196,5910
197,5915
197,4692
197,1342
197,5916
197,5136
197,5917
197,4090
197,5918
197,4927
197,5919
197,1398
197,5920
197,5921
197,575
197,1327
197,5414
197,5922
197,5923
197,5144
197,5924
197,3706
197,5925
197,5926
197,5927
197,998
197,3600
197,996
198,5932
198,20
198,5933
198,5934
198,5935
198,5936
198,944
198,5937
198,5938
198,5939
199,2385
199,3928
199,5941
199,3915
199,3913
199,2732
199,5942
199,1160
199,5943
199,5944
199,5945
199,5946
199,5947
199,1574
199,1001
199,5948
199,5949
199,1614
199,594
200,2945
200,2994
200,2997
200,2984
200,3014
200,2901
200,2947
200,3010
200,2982
200,2986
200,2891
200,3004
200,2934
200,2974
200,2890
200,2972
200,2966
200,2938
200,2979
200,2898
200,2983
200,2909
200,2949
200,2978
200,2985
200,2892
200,2990
200,2902
200,2904
200,2919
200,3016
200,3001
200,2941
200,2884
200,2908
200,2911
200,2953
200,2956
200,2971
200,2967
200,2969
200,2906
200,2887
200,2970
200,2957
200,2948
200,2959
200,2988
200,2935
200,2932
200,2897
200,2913
200,2907
200,2885
200,3011
200,3008
200,2993
200,2960
200,2929
200,2905
200,2989
200,2955
200,2912
200,2886
200,2925
200,3012
200,2894
200,2964
200,2910
200,2933
200,2958
200,2928
200,2973
200,2896
200,2980
200,3003
200,3017
200,3006
200,2976
200,2926
200,2992
200,2944
200,2999
200,2987
200,3018
200,2923
200,2975
200,3015
200,3005
200,2977
200,2918
200,2917
200,2921
200,3013
200,2962
201,5954
201,5955
201,5956
201,4561
201,5957
201,5958
201,2808
