user_id,item_id
519,3775
519,4892
519,10211
519,2410
520,1908
520,6340
521,6855
521,5452
521,4035
521,7445
521,3652
521,10252
521,185
521,4906
521,10253
521,10254
521,7385
521,10255
521,10256
522,10271
522,472
522,3278
522,10272
522,1149
522,655
522,1942
522,10273
522,10274
522,6983
522,10275
522,8928
523,9019
523,8673
524,3841
524,1189
525,181
525,10287
525,10288
526,1008
526,10299
526,3138
526,10300
526,10301
527,8765
527,10309
528,10315
528,6571
529,3237
529,3078
529,3063
530,1035
530,10338
530,1637
530,2449
530,1686
530,10339
530,7645
530,5587
531,2737
531,285
531,5947
531,1157
531,5424
532,2551
532,10353
533,793
533,2180
533,6327
533,6060
533,8066
533,1605
533,4803
533,10407
533,9233
533,10408
533,813
533,149
533,10409
533,6458
533,9845
533,10410
533,1443
533,10411
533,20
533,0
533,10412
533,10413
533,10414
533,10415
533,2842
533,5744
533,10416
533,4152
533,43
533,10417
533,16
534,10433
534,10434
535,879
535,9713
535,761
535,837
536,10439
536,1881
536,2194
536,9666
537,10444
537,1935
537,10445
538,9620
538,8551
539,3692
539,10464
539,7640
539,10465
539,3674
539,8579
539,1309
539,334
539,3683
540,5490
540,1803
540,10486
540,6624
540,5495
540,9982
540,5340
540,10487
540,426
540,1834
540,5508
540,4329
540,5528
540,9883
540,5290
540,10488
541,10498
541,5862
541,6674
542,878
542,9838
543,1872
543,3032
543,10511
543,10512
543,1120
544,1173
544,9184
544,3275
544,10525
545,8357
545,8518
545,10531
546,5450
546,845
546,8412
546,4727
547,8646
547,6508
547,4739
548,10547
548,4980
548,4002
548,354
548,8761
548,7435
549,10558
549,10559
550,1401
550,2030
550,10563
551,2436
551,6672
552,4550
552,1493
552,4790
552,4773
552,5961
552,9110
552,10596
552,1498
552,4518
552,10597
552,4566
552,6027
552,9124
552,8253
552,3732
552,4568
552,1521
552,4511
552,461
552,4485
552,10598
552,9153
552,4504
552,7977
552,4316
552,6000
552,4601
552,10599
552,9793
552,10600
552,1604
553,10617
553,10618
553,10030
554,10624
554,6951
554,598
555,7713
555,3455
556,10636
556,10637
556,10638
557,9482
557,1414
557,1981
557,6433
557,10655
557,6474
557,3300
557,1956
557,1080
557,3299
557,10656
557,8474
557,10563
557,4701
557,3440
557,3593
557,4894
557,4089
558,987
558,10662
559,10667
559,5367
559,6791
560,5089
560,10669
561,10674
561,960
562,3444
562,10678
562,8859
562,1410
563,10681
563,7759
564,10703
564,3358
564,3682
564,291
564,3634
564,3503
564,3622
564,3387
564,10704
564,5222
564,10705
564,8545
564,5217
564,10458
564,3758
564,8789
564,2508
564,10706
564,4448
564,7233
565,8486
565,7349
565,6036
565,326
566,400
566,5321
567,10730
567,10731
567,3076
567,3202
567,3118
567,10732
568,10741
568,5085
568,845
568,10742
569,4089
569,2001
570,5524
570,10766
570,10767
570,10768
570,5609
570,5518
570,9755
570,1725
570,1775
570,7740
570,5858
570,8316
570,2340
570,7335
570,5865
571,4060
571,9538
572,6825
572,777
573,10080
573,10780
573,629
573,5677
573,10781
573,10782
574,10801
574,10802
574,2721
574,10803
574,4995
574,10129
574,8828
574,8824
574,1157
574,10168
574,8800
575,10813
575,544
576,3000
576,2952
576,2936
576,2912
576,2951
577,6324
577,4703
577,10835
577,1987
577,1448
577,5078
577,5237
577,8641
577,8847
577,220
577,10836
577,5204
577,3838
577,5041
577,10837
577,5054
577,1409
577,4850
577,2436
577,7643
577,396
577,4990
578,4876
578,3903
578,7070
578,10497
579,3887
579,3644
579,3054
579,10863
579,2507
579,3629
579,2751
579,7207
580,3588
580,6264
581,987
581,974
582,6048
582,10873
583,3440
583,1074
584,3171
584,7789
584,8630
584,10881
584,10882
585,2072
585,10886
586,10909
586,10910
586,1341
586,10911
586,914
586,7424
586,10912
586,1310
586,10913
586,10914
586,4826
586,419
587,5445
587,3536
588,10924
588,5030
588,5161
588,3478
588,4068
589,10934
589,9878
589,7876
589,10935
590,10941
590,8541
590,4530
590,10942
591,4122
591,7587
592,6982
592,10967
592,2505
592,10968
592,10969
592,9182
592,8466
592,1414
592,2520
593,7135
593,822
594,260
594,6210
595,5142
595,1141
596,5922
596,7225
597,400
597,8114
597,1605
597,6083
597,11009
597,7369
597,494
597,10503
597,1036
597,5933
597,5607
597,1589
597,1550
597,3032
597,10328
597,8109
597,600
597,11010
597,11011
597,1855
597,20
597,4444
598,4581
598,6629
598,4597
598,4301
598,4248
598,7270
598,4624
598,7886
598,2194
598,4481
598,1624
598,11055
598,5841
598,4658
598,4347
598,11056
598,1798
598,4493
598,5880
598,4223
598,4978
598,7823
598,2799
598,11057
598,7858
598,5749
598,4629
598,4602
598,7336
598,1478
598,1764
598,7477
598,11058
598,2797
598,1594
598,1890
599,769
599,727
599,744
599,7137
599,5105
600,8633
600,8631
601,1314
601,11073
602,4012
602,11078
602,11079
603,9482
603,8402
603,2056
603,11087
603,9037
603,11088
603,10195
604,2501
604,1071
604,2515
604,7208
604,6358
604,5813
604,2508
604,8928
605,8286
605,5166
605,8441
606,8791
606,409
606,2400
607,8811
607,3240
607,7207
607,3525
607,8366
608,10060
608,3005
608,3950
608,10022
609,570
609,4872
610,11187
610,1498
610,426
610,9672
610,4132
610,11188
610,4352
610,11189
610,11190
610,4764
610,4569
610,1478
610,11191
610,11192
610,6891
610,7686
610,6903
610,11193
610,11194
610,4520
610,2790
610,9151
610,1447
610,11195
610,6066
610,5828
610,754
610,5884
610,1744
610,3725
610,10606
610,11196
610,5097
610,11197
610,8966
610,5986
610,11198
610,4033
610,11199
611,10492
611,9072
611,9476
611,11218
611,9055
612,10839
612,6712
613,8190
613,2372
614,7317
614,8590
615,9670
615,7185
616,4095
616,5797
616,2755
616,11227
617,5876
617,11244
617,83
617,5242
617,5335
617,103
617,5299
617,11245
617,5248
617,1573
617,11246
617,8192
618,1481
618,8209
618,8874
618,11253
619,5919
619,10057
619,1164
619,1356
619,5928
619,6353
619,5916
619,5927
619,4078
619,5926
619,544
620,5025
620,11271
620,3649
620,2001
620,11272
621,3096
621,10065
622,11285
622,390
622,11286
622,11287
622,3098
622,11288
623,10832
623,7435
623,4969
623,11300
623,6276
623,6281
623,8906
623,8905
623,3999
624,929
624,11305
625,11319
625,8036
625,11320
625,11321
625,1912
626,1087
626,4509
626,11336
626,10329
626,4165
626,4363
626,5728
626,896
626,5730
627,6605
627,11339
627,237
627,11340
628,2549
628,652
628,11356
628,7796
628,11357
628,11358
629,6337
629,11365
630,11368
630,5247
630,11369
631,11371
631,8471
632,11375
632,6913
632,5986
633,11387
633,9582
633,3150
633,2110
633,11388
633,6703
633,11389
633,208
634,3772
634,9361
635,999
635,1411
635,11407
635,8438
635,3924
635,6475
635,1870
635,1141
636,5677
636,9227
636,4359
637,1143
637,11422
637,934
638,5624
638,8
639,9454
639,8123
640,10022
640,194
640,2476
641,3071
641,4017
642,4802
642,1763
642,4415
642,4772
642,4320
642,11449
642,6016
642,11450
642,11035
642,11451
642,7380
642,1751
642,11452
642,4383
643,2089
643,2102
643,10048
644,8785
644,11464
645,1914
645,10779
645,6849
645,11483
645,5803
645,9393
645,6879
645,11484
645,11485
645,11486
645,11487
645,472
645,11488
645,5946
646,4086
646,3666
646,7790
647,579
647,11505
648,1654
648,11534
648,11535
648,4065
648,7645
648,5582
648,7098
648,1544
648,11536
648,1874
648,11537
648,743
648,6325
648,2392
648,7435
648,904
648,8847
648,5716
648,4668
648,7916
648,421
648,9715
648,4984
648,11538
648,1783
649,9672
649,9093
649,7611
649,11549
650,11555
650,10137
650,11556
651,3766
651,10089
651,911
652,6009
652,1764
652,6311
652,4338
652,7491
652,4752
652,9237
652,11585
652,7057
652,5969
652,1874
652,4241
652,579
652,4490
652,6020
652,11586
652,4553
652,11587
652,8268
652,1653
652,11588
652,5601
653,9310
653,1786
653,11023
653,67
653,540
653,5173
654,3011
654,2975
654,2998
654,1176
654,2995
654,2954
654,2920
654,2921
654,3017
654,2924
654,2973
654,2996
654,2985
654,2942
654,3006
654,2927
654,2929
654,2911
654,2892
654,2971
655,8560
655,1072
656,3023
656,3612
656,8937
656,11609
656,6952
656,11610
656,3673
657,3034
657,9199
657,10347
657,9200
657,11618
657,3150
658,1061
658,11626
658,8628
659,9197
659,4106
659,3838
659,1941
659,1422
659,7170
659,2371
659,7242
659,1412
659,11642
659,1403
659,9049
659,1121
659,1408
660,7593
660,9671
660,1233
660,2093
660,7460
661,1186
661,6990
661,5164
661,3885
661,8058
661,11657
661,1166
662,11470
662,1912
662,552
662,602
662,3941
662,8954
663,11671
663,5764
663,4547
663,1547
663,3912
663,7740
663,1729
664,593
664,486
664,5064
665,1177
665,916
666,11687
666,2005
666,1217
666,6757
667,7713
667,3514
667,11695
667,1963
667,3559
667,9186
667,8325
667,11696
667,1067
668,10176
668,10813
668,11708
668,2317
668,11709
669,1522
669,10567
669,11718
669,7257
669,1430
669,548
670,652
670,6525
670,7627
671,5181
671,8712
671,9452
671,8688
671,496
671,11734
671,8689
671,2874
671,489
672,6443
672,575
673,11746
673,11747
673,11748
674,1317
674,11753
675,10360
675,2206
675,11760
676,362
676,11766
676,3660
676,10942
676,3352
676,11767
677,11776
677,11777
677,4950
677,8357
677,4140
678,11784
678,1912
678,11785
679,10603
679,1671
680,1292
680,547
680,3343
680,3025
680,520
680,6179
681,9933
681,354
681,4212
682,753
682,5493
682,11797
683,11554
683,6795
683,11804
683,3406
684,8547
684,6480
684,10047
684,8544
685,4787
685,2164
685,7044
685,2264
685,9382
685,11833
685,1763
685,7057
685,11323
685,11834
685,4291
685,1486
685,11126
686,7028
686,11841
687,2226
687,11844
688,11845
688,4097
689,5575
689,11849
690,3919
690,10710
691,3116
691,11861
691,11862
691,11863
691,9490
691,11864
692,6777
692,10174
693,11879
693,278
693,10298
693,475
693,7925
693,6752
693,9282
693,6749
693,4100
694,4419
694,7679
694,10723
694,11902
694,11903
694,11904
694,7383
694,1653
694,11824
694,11905
694,11450
694,8510
694,6020
694,2362
694,4493
694,10672
694,7061
694,11906
694,11907
694,10574
694,11908
694,11909
694,5508
694,5715
694,11910
694,4333
695,11923
695,6686
696,5140
696,5110
696,5784
696,1141
696,10623
697,11931
697,3579
697,10683
697,1311
697,3574
698,8176
698,523
699,8924
699,1425
699,1956
699,1369
699,6467
700,3704
700,2730
700,4667
700,5079
700,6298
700,8005
700,10696
700,1290
700,6711
700,484
700,6295
700,225
701,11388
701,4704
701,797
702,11962
702,1602
702,426
702,11963
702,11100
703,6933
703,10534
704,11973
704,6332
704,2794
704,890
704,10425
704,877
705,7369
705,1684
706,5076
706,11980
706,5082
707,3001
707,2897
708,3274
708,4814
709,3725
709,9212
709,8700
709,5693
709,0
709,8073
709,1547
709,3996
709,12003
709,12004
709,1660
709,4039
709,10373
709,12005
709,5280
709,5744
709,12006
709,11758
709,8601
709,619
709,11334
709,10995
709,4139
709,12007
709,12008
709,1789
709,10466
709,6460
709,10376
709,6669
709,10932
710,9931
710,3429
710,8785
710,4197
711,8183
711,4190
711,313
711,12018
711,12019
711,2865
712,2949
712,2971
712,2999
712,2939
713,570
713,2340
714,497
714,11174
714,1597
715,4434
715,5241
715,12032
715,3594
715,12033
715,12034
715,11144
715,4493
715,6899
715,4225
715,4450
715,11135
715,3599
716,1270
716,10146
716,12045
717,3405
717,8723
717,12051
717,9214
718,12054
718,4176
719,12055
719,7151
720,1474
720,12060
721,8891
721,12066
722,8801
722,1357
722,1139
722,9041
722,5926
723,11418
723,1284
723,11471
723,3924
723,5803
723,3821
723,6856
723,11475
723,10215
723,5143
723,624
723,5151
723,5132
723,11276
723,5121
724,12107
724,7933
724,12108
724,344
724,12109
724,12110
724,8746
724,1600
724,8633
724,10223
724,1289
724,12056
724,12111
724,11852
724,3326
724,1310
724,7986
724,10308
724,6710
724,3768
724,6614
724,12112
724,3624
724,12055
724,6938
724,8757
724,10693
724,6603
724,6474
724,3632
724,1409
724,12113
724,1556
725,4848
725,12121
725,10274
725,931
725,1225
725,7574
725,10079
725,12122
725,2488
725,6727
726,5425
726,12128
726,12129
726,8618
726,3464
727,6081
727,4133
727,1036
727,61
727,5238
727,12141
727,2829
727,2812
727,6580
727,4577
728,12148
728,12149
728,12150
728,4594
728,9832
728,7896
728,2
728,87
728,4444
728,1198
728,7064
729,630
729,5677
729,1899
730,7709
730,7706
730,2110
730,7702
731,4149
731,5885
731,4451
732,348
732,12171
732,6746
732,6709
732,12172
732,7582
732,7340
733,11802
733,10201
733,4830
734,958
734,8712
734,561
734,12179
734,12180
735,12183
735,4593
736,12102
736,1310
736,1295
736,3685
737,12187
737,5940
738,4581
738,12198
738,12199
738,12200
738,7316
738,1762
738,8505
738,10853
738,12201
738,812
738,1632
738,6574
738,12202
738,12203
738,12204
738,2193
739,5221
739,12212
739,12213
739,8545
739,12214
739,2526
739,11119
739,12215
739,2524
740,3875
740,12220
741,12228
741,619
741,9960
741,10058
741,4028
742,12041
742,12230
743,5637
743,9397
743,12237
744,5720
744,2170
744,800
744,8981
744,7304
744,9141
744,4863
744,8013
744,1531
744,8020
744,9160
744,2112
744,9992
744,4027
744,2201
744,8302
744,1487
744,12060
744,467
744,8984
744,1672
744,12257
744,2202
744,4275
744,2161
744,152
744,4715
745,10655
745,7208
745,9594
745,3613
745,10621
745,1973
745,3296
745,12264
745,3295
745,2287
746,12267
746,12268
747,10305
747,259
748,6814
748,821
748,11582
748,12280
748,4265
748,6137
749,379
749,3696
749,3312
749,5212
749,3271
749,7656
749,12214
749,7664
750,5779
750,12291
751,10361
751,12308
751,10393
751,5370
751,12003
751,8
751,9250
751,16
751,9254
751,9667
752,1781
752,12315
752,6206
752,1008
753,10588
753,1902
753,11532
753,5737
754,467
754,5903
755,2285
755,34
755,3296
755,43
755,11880
755,11176
755,11602
755,1799
756,3507
756,12327
757,8165
757,4451
757,8200
757,5306
757,5291
757,5508
757,1355
757,11231
757,7064
757,7166
757,8208
758,6218
758,1072
759,12351
759,9933
759,12352
759,12202
759,6550
759,2501
759,1560
759,2490
759,8110
759,12353
759,12354
759,11724
759,12355
759,6548
760,443
760,938
760,928
760,8574
760,2732
761,12359
761,12360
762,10396
762,10848
763,12366
763,11432
764,12300
764,500
764,2874
764,10381
764,11011
765,10737
765,5032
766,6146
766,6010
766,4339
766,9375
767,665
767,12380
767,661
768,12383
768,1145
768,6922
769,12388
769,6126
769,12389
770,12393
770,4171
770,5028
770,454
771,2928
771,3014
771,2982
771,2963
771,3016
771,2949
771,2966
771,3001
771,2909
771,2938
771,2947
771,2910
771,3004
771,2985
771,2958
771,3000
771,3012
771,2891
771,2894
771,2948
771,2905
772,12399
772,12400
773,3121
773,12413
773,1127
773,3355
773,4705
773,962
773,12414
773,1815
773,2314
773,7882
773,7545
774,9169
774,8388
775,2789
775,6902
775,5836
775,1848
776,1311
776,3573
776,10702
776,9436
776,3571
777,7058
777,12436
777,12437
777,2716
777,7450
777,7778
777,12438
778,840
778,11133
778,6824
779,1622
779,6114
779,4580
779,12446
780,8406
780,6475
780,1067
780,1369
780,1163
781,12452
781,9362
781,12453
781,12454
782,4091
782,11239
782,11629
782,5481
783,4958
783,8316
784,2900
784,2986
784,2965
785,9792
785,5496
785,763
786,12474
786,12475
787,12487
787,68
787,12488
787,12308
787,8692
787,9252
787,9251
787,8691
787,32
787,9
787,910
787,4141
788,845
788,476
789,4134
789,6600
789,12498
789,12
789,12499
789,9222
789,58
790,2237
790,1146
791,2661
791,12509
792,11481
792,6847
793,12520
793,12521
793,11518
793,5036
794,6
794,2792
795,9795
795,10098
795,12550
795,8427
795,8545
795,1190
795,4943
795,3263
795,12211
795,12551
795,12552
795,12553
795,12554
795,12555
795,3896
795,12556
795,3947
795,5208
796,4014
796,10797
796,4009
796,3975
797,12557
797,4809
798,1336
798,3926
798,8281
798,8427
798,6236
798,3930
798,12573
799,12581
799,12582
800,241
800,4739
801,7015
801,9630
801,1001
802,1057
802,12595
802,3462
802,3410
802,8861
803,6234
803,11421
803,623
803,1336
803,12606
803,9647
804,1309
804,4177
805,12611
805,849
806,1067
806,11225
807,6059
807,4706
807,7486
807,4396
808,11653
808,10210
809,2092
809,2093
810,12634
810,11080
811,12644
811,584
811,12645
811,579
811,12646
812,4542
812,912
812,429
812,8541
813,386
813,3117
814,868
814,12654
815,9228
815,6823
815,5339
815,1446
816,1486
816,12665
816,8316
816,12001
816,877
816,6836
817,10846
817,2853
818,3581
818,10455
819,10366
819,12679
819,1684
820,5708
820,11199
820,8717
820,744
820,6107
820,37
820,4159
820,12610
820,1890
820,1448
820,1466
820,2229
820,2206
820,10994
820,5579
820,1799
820,8013
820,5614
821,328
821,345
822,5836
822,1650
822,9746
822,4802
823,11098
823,7234
824,8393
824,179
825,6378
825,1067
825,3891
825,1079
825,12712
825,1414
825,8048
825,8929
825,3751
825,9203
825,3889
826,9586
826,3934
826,11472
826,4906
826,3444
826,2348
826,575
826,12729
826,3925
826,9867
826,1116
826,11476
826,12730
827,12738
827,9362
827,2404
828,225
828,8485
829,6821
829,9991
829,5173
829,4581
829,2259
829,4493
829,6806
829,1531
829,9148
829,11004
829,12747
829,12748
830,10918
830,6524
830,10939
830,3310
830,4943
830,6418
830,6988
830,429
830,2508
830,6516
830,6266
830,6527
831,906
831,12764
831,919
831,4047
831,10036
831,11174
831,3301
832,7332
832,5619
832,6125
832,9343
832,1855
832,12767
833,5000
833,7034
833,7749
833,10725
833,2396
833,5913
833,3107
833,3172
834,7991
834,8772
834,6888
834,2221
835,8321
835,1987
835,4887
835,10627
836,12794
836,5895
836,12024
836,849
836,882
836,5683
836,4521
836,7145
836,7095
836,8983
836,12795
837,10763
837,12809
837,4301
837,12810
837,11018
837,5676
837,4958
837,1869
837,12811
837,2406
837,12790
837,4027
837,12665
838,8387
838,6418
839,1755
839,12817
839,400
839,12818
839,2824
839,2820
839,12819
840,8308
840,1565
840,4803
840,4202
840,2879
840,11521
840,7373
840,6576
840,12247
840,12377
840,12828
840,7181
841,1797
841,7336
841,6637
841,4380
841,7299
841,11045
841,11222
841,7477
841,12844
841,5747
841,12845
841,1634
841,7667
842,12854
842,12855
843,4320
843,877
843,4048
843,1604
844,6201
844,6757
844,7610
844,12886
844,7171
844,4895
844,9269
844,3884
844,2749
844,4172
844,12887
844,5364
845,10024
845,12897
845,5219
845,10026
845,3387
846,3711
846,2734
846,4441
846,1198
846,12901
846,7989
847,3055
847,10246
847,2476
847,12856
847,3168
848,4026
848,8827
848,5475
848,12706
848,12914
849,729
849,883
849,730
850,12400
850,3410
850,1410
850,8757
850,3462
851,1181
851,8061
852,1079
852,12931
852,12932
852,12933
853,10609
853,12961
853,12462
853,9144
853,811
853,12962
853,2775
853,6019
853,12963
853,11563
853,10606
853,750
853,12460
853,2400
853,4599
853,409
853,12389
853,6087
853,11714
853,1754
853,4214
853,5560
853,12461
853,12964
853,1485
853,11572
853,1511
853,4792
853,9148
853,4795
853,12965
853,5986
853,6066
853,4790
853,2771
853,880
853,2837
853,12966
853,852
853,2796
853,9106
853,1728
853,12967
854,7672
854,7282
854,1901
854,12974
854,828
854,12975
855,7989
855,400
855,2732
856,5212
856,10096
856,7204
856,10924
857,1932
857,10078
857,5356
857,2749
857,2493
857,9203
857,10195
857,3387
857,12990
857,6474
857,6418
857,3640
857,237
857,3891
857,3827
857,3822
857,3841
857,3638
857,10706
858,8615
858,12995
859,1903
859,4499
859,4401
859,9133
859,4359
859,11185
859,426
859,13005
859,4375
859,5986
859,7042
860,10967
860,10681
860,13014
861,7709
861,13019
861,7727
861,13020
861,7072
862,2967
862,2941
862,2953
863,284
863,3283
863,3836
863,12896
863,11688
863,13029
863,278
863,1980
863,4696
863,3416
863,13030
863,268
863,6286
864,13035
864,520
865,2780
865,13036
866,3859
866,13038
867,5032
867,1410
867,3416
868,1311
868,12053
869,13049
869,13050
869,8487
869,3325
869,7164
869,3283
870,13053
870,2772
870,7169
870,6114
870,12228
871,3006
871,2992
872,1179
872,6977
873,12054
873,5413
873,1408
873,5415
873,12924
873,133
874,3440
874,12929
875,13061
875,12015
876,1080
876,13092
876,9507
876,7791
876,13093
876,1074
876,10645
876,530
876,1930
876,1994
876,8384
876,10298
876,6425
876,13094
876,8927
876,12868
876,13095
876,13096
876,522
876,13097
876,3320
876,1998
876,13098
876,11272
876,13099
876,12778
876,9619
876,12713
876,5654
876,11682
876,13100
876,3644
876,1406
876,2017
877,367
877,10628
878,13112
878,487
878,6963
878,11288
878,960
878,495
878,13113
878,13114
879,7650
879,5464
879,9070
879,9493
879,259
879,3556
880,7257
880,6686
880,11792
880,1008
881,2479
881,3152
882,12233
882,9395
882,9734
883,4676
883,7007
884,5073
884,800
884,10585
884,10848
885,10629
885,7240
885,13143
886,13145
886,5224
887,713
887,181
888,342
888,7933
888,1313
888,13156
888,1310
888,7237
888,176
889,1948
889,1937
890,13164
890,13165
890,11258
890,3160
891,12753
891,13175
891,13039
891,12991
891,292
891,8572
891,269
891,13176
891,2522
891,13177
892,3782
892,8925
892,9268
893,11696
893,13181
893,8041
893,10954
893,13182
893,8646
893,13183
894,12317
894,10009
894,1020
894,5857
894,11999
894,13198
894,5853
895,3887
895,3822
895,7215
895,9043
896,13203
896,6230
896,5778
897,10090
897,10091
897,1010
897,8424
897,5444
898,10045
898,906
899,9860
899,12381
900,1822
900,8954
900,9928
900,1115
901,9994
901,9575
901,10342
902,3651
902,13222
902,11421
903,1152
903,2072
903,1394
